曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.4124,1,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.3828,1,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.3447,1,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.278,1,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.184,1,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.0558,1,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,1.9981,1,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,1.9023,1,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,1.9061,1,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5342,2,13,13Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5245,2,12,12Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.515,2,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5052,2,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.4945,2,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.4826,2,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.4573,2,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.4237,2,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.3573,2,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.2572,2,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.1077,2,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.0455,2,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,1.8983,2,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5964,3,12,12Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5905,3,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5856,3,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5814,3,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5777,3,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5746,3,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5587,3,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.5366,3,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.4789,3,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.3823,3,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.2159,3,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.1958,3,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6388,4,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6359,4,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6348,4,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6354,4,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6381,4,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6435,4,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.637,4,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6273,4,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.578,4,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.4789,4,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.2364,4,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6853,5,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6865,5,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6909,5,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6988,5,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7116,5,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7318,5,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7441,5,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7648,5,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7559,5,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7281,5,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6799,6,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6807,6,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.685,6,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6935,6,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.708,6,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7328,6,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7498,6,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7839,6,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7846,6,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6652,7,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6642,7,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6668,7,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6737,7,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6875,7,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7145,7,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7316,7,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.7832,7,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6465,8,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6425,8,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6416,8,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6445,8,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6539,8,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6788,8,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6787,8,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6406,9,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6346,9,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6317,9,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6326,9,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.641,9,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.679,9,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6323,10,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6228,10,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6151,10,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6084,10,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.602,10,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6404,11,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6301,11,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6219,11,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.615,11,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6493,12,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.638,12,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.629,12,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6599,13,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.6472,13,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-09,0,2.673,14,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4801,1,14,14Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4665,1,13,13Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4526,1,12,12Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4376,1,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.421,1,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.402,1,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.3692,1,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.3477,1,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.2559,1,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.1609,1,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.056,1,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,1.9986,1,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,1.9093,1,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,1.8989,1,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.5328,2,13,13Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.5216,2,12,12Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.5105,2,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4988,2,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4861,2,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4717,2,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4427,2,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4285,2,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.332,2,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.2299,2,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.1105,2,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.05,2,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,1.9199,2,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.5928,3,12,12Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.585,3,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.578,3,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.5715,3,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.565,3,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.5586,3,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.5375,3,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.5377,3,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4412,3,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.3379,3,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.209,3,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.183,3,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6361,4,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6312,4,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6278,4,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6259,4,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6254,4,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6269,4,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6139,4,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.632,4,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.5315,4,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.4181,4,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.2356,4,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6823,5,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6812,5,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.683,5,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6879,5,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6967,5,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.7117,5,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.715,5,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.7714,5,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6853,5,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6054,5,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6921,6,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6919,6,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6953,6,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.703,6,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.7165,6,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.7401,6,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.7536,6,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.8579,6,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.7675,6,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6815,7,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6799,7,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6822,7,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.689,7,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.7028,7,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.7305,7,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.7464,7,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.9511,7,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6388,8,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6305,8,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6241,8,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6191,8,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6157,8,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6159,8,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.5364,8,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6575,9,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6508,9,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6475,9,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6482,9,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.657,9,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6975,9,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6488,10,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6384,10,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6299,10,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6225,10,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6154,10,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6577,11,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6464,11,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6374,11,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6298,11,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6676,12,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6551,12,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6452,12,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6792,13,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6653,13,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-10,0,2.6935,14,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.477,1,14,14Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.4618,1,13,13Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.4464,1,12,12Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.4302,1,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.4127,1,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.3934,1,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.3643,1,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.3522,1,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.2626,1,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.1715,1,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.0355,1,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,1.9953,1,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,1.9172,1,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,1.8809,1,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5311,2,13,13Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5182,2,12,12Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5055,2,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.4926,2,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.479,2,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.4644,2,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.4399,2,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.4372,2,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.3441,2,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.248,2,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.0891,2,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.0542,2,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,1.9542,2,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5875,3,12,12Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5776,3,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5686,3,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5601,3,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5521,3,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5447,3,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5279,3,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.5408,3,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.4473,3,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.3504,3,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.1588,3,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.1565,3,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6331,4,11,11Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6259,4,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6205,4,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6167,4,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6147,4,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6153,4,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.608,4,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6431,4,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.549,4,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.4508,4,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.1611,4,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6876,5,10,10Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6848,5,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6851,5,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.689,5,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6976,5,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.7138,5,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.7275,5,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.8127,5,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.751,5,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.7484,5,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6799,6,9,9Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6759,6,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6751,6,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6781,6,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6866,6,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.7045,6,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.7201,6,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.8463,6,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.7536,6,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6695,7,8,8Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6636,7,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6608,7,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6618,7,5,5Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6687,7,4,4Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6872,7,3,3Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.7027,7,2,2Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.9417,7,1,1Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6265,8,7,7Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6129,8,6,6Y
上海清算所中短期票据收益率曲线(AAA),远期的到期,2026-02-11,0,2.6002,8,5,5Y
